970.00, 309.520
980.00, 295.190
990.00, 281.654
1000.00, 268.860
1010.00, 256.763
1020.00, 245.321
1030.00, 234.493
1040.00, 224.242
1050.00, 214.533
1060.00, 205.335
1070.00, 196.615
1080.00, 188.347
1090.00, 180.504
1100.00, 173.060
1110.00, 165.993
1120.00, 159.281
1130.00, 152.904
1140.00, 146.842
1150.00, 141.078
1160.00, 135.595
1170.00, 130.378
1180.00, 125.411
1190.00, 120.681
1200.00, 116.175
1210.00, 111.881
1220.00, 107.787
1230.00, 103.882
1240.00, 100.158
1250.00, 96.603
1260.00, 93.209
1270.00, 89.968
1280.00, 86.871
1290.00, 83.912
1300.00, 81.083
1310.00, 78.378
1320.00, 75.789
1330.00, 73.313
1340.00, 70.942
1350.00, 68.671
1360.00, 66.497
1370.00, 64.413
1380.00, 62.416
1390.00, 60.501
1400.00, 58.664
1410.00, 56.902
1420.00, 55.211
1430.00, 53.588
1440.00, 52.029
1450.00, 50.532
1460.00, 49.093
1470.00, 47.711
1480.00, 46.382
1490.00, 45.103
1500.00, 43.874
1510.00, 42.691
1520.00, 41.552
1530.00, 40.456
1540.00, 39.400
1550.00, 38.383
1560.00, 37.403
1570.00, 36.458
1580.00, 35.548
1590.00, 34.670
1600.00, 33.823
1610.00, 33.005
1620.00, 32.217
1630.00, 31.455
1640.00, 30.720
1650.00, 30.010
1660.00, 29.324
1670.00, 28.661
1680.00, 28.021
1690.00, 27.401
1700.00, 26.802
1710.00, 26.223
1720.00, 25.662
1730.00, 25.120
1740.00, 24.595
1750.00, 24.086
1760.00, 23.594
1770.00, 23.117
1780.00, 22.655
1790.00, 22.207
1800.00, 21.773
1810.00, 21.352
1820.00, 20.943
1830.00, 20.547
1840.00, 20.163
1850.00, 19.790
1860.00, 19.428
1870.00, 19.077
1880.00, 18.736
1890.00, 18.404
1900.00, 18.082
1910.00, 17.770
1920.00, 17.466
1930.00, 17.170
1940.00, 16.883
1950.00, 16.603
1960.00, 16.331
1970.00, 16.067
1980.00, 15.809
1990.00, 15.559
2000.00, 15.315
2010.00, 15.078
2020.00, 14.846
2030.00, 14.621
2040.00, 14.402
2050.00, 14.188
2060.00, 13.979
2070.00, 13.776
2080.00, 13.578
2090.00, 13.385
2100.00, 13.196
2110.00, 13.013
2120.00, 12.833
2130.00, 12.658
2140.00, 12.487
2150.00, 12.321
2160.00, 12.158
2170.00, 11.999
2180.00, 11.844
2190.00, 11.692
2200.00, 11.544
2210.00, 11.399
2220.00, 11.257
2230.00, 11.119
2240.00, 10.983
2250.00, 10.851
2260.00, 10.721
2270.00, 10.595
2280.00, 10.471
2290.00, 10.350
2300.00, 10.231
2310.00, 10.115
2320.00, 10.001
2330.00, 9.890
2340.00, 9.781
2350.00, 9.674
2360.00, 9.569
2370.00, 9.467
2380.00, 9.367
2390.00, 9.268
2400.00, 9.172
2410.00, 9.077
2420.00, 8.984
2430.00, 8.894
2440.00, 8.804
2450.00, 8.717
2460.00, 8.631
2470.00, 8.547
2480.00, 8.464
2490.00, 8.383
2500.00, 8.304
2510.00, 8.226
2520.00, 8.149
2530.00, 8.074
2540.00, 8.000
2550.00, 7.927
2560.00, 7.856
2570.00, 7.786
2580.00, 7.717
2590.00, 7.650
2600.00, 7.583
2610.00, 7.518
2620.00, 7.454
2630.00, 7.391
2640.00, 7.329
2650.00, 7.268
2660.00, 7.208
2670.00, 7.149
2680.00, 7.090
2690.00, 7.033
2700.00, 6.977
2710.00, 6.922
2720.00, 6.867
2730.00, 6.814
2740.00, 6.761
2750.00, 6.709
2760.00, 6.658
2770.00, 6.608
2780.00, 6.558
2790.00, 6.510
2800.00, 6.462
2810.00, 6.414
2820.00, 6.368
2830.00, 6.322
2840.00, 6.277
2850.00, 6.232
2860.00, 6.188
2870.00, 6.145
2880.00, 6.102
2890.00, 6.060
2900.00, 6.019
2910.00, 5.978
2920.00, 5.938
2930.00, 5.898
2940.00, 5.859
2950.00, 5.820
2960.00, 5.782
2970.00, 5.744
2980.00, 5.707
2990.00, 5.671
3000.00, 5.634
3010.00, 5.599
3020.00, 5.564
3030.00, 5.529
3040.00, 5.495
3050.00, 5.461
3060.00, 5.428
3070.00, 5.395
3080.00, 5.362
3090.00, 5.330
3100.00, 5.298
3110.00, 5.267
3120.00, 5.236
3130.00, 5.206
3140.00, 5.175
3150.00, 5.146
3160.00, 5.116
3170.00, 5.087
3180.00, 5.058
3190.00, 5.030
3200.00, 5.002
3210.00, 4.974
3220.00, 4.947
3230.00, 4.920
3240.00, 4.893
3250.00, 4.867
3260.00, 4.841
3270.00, 4.815
3280.00, 4.789
3290.00, 4.764
3300.00, 4.739
3310.00, 4.714
3320.00, 4.690
3330.00, 4.666
3340.00, 4.642
3350.00, 4.618
3360.00, 4.595
3370.00, 4.572
3380.00, 4.549
3390.00, 4.526
3400.00, 4.504
3410.00, 4.482
3420.00, 4.460
3430.00, 4.438
3440.00, 4.417
3450.00, 4.396
3460.00, 4.375
3470.00, 4.354
3480.00, 4.333
3490.00, 4.313
3500.00, 4.293
3510.00, 4.273
3520.00, 4.253
3530.00, 4.234
3540.00, 4.214
3550.00, 4.195
3560.00, 4.176
3570.00, 4.157
3580.00, 4.139
3590.00, 4.120
3600.00, 4.102
3610.00, 4.084
3620.00, 4.066
3630.00, 4.048
3640.00, 4.031
3650.00, 4.013
3660.00, 3.996
3670.00, 3.979
3680.00, 3.962
3690.00, 3.946
3700.00, 3.929
3710.00, 3.913
3720.00, 3.896
3730.00, 3.880
3740.00, 3.864
3750.00, 3.848
3760.00, 3.833
3770.00, 3.817
3780.00, 3.802
3790.00, 3.786
3800.00, 3.771
3810.00, 3.756
3820.00, 3.741
3830.00, 3.727
3840.00, 3.712
3850.00, 3.698
3860.00, 3.683
3870.00, 3.669
3880.00, 3.655
3890.00, 3.641
3900.00, 3.627
3910.00, 3.613
3920.00, 3.600
3930.00, 3.586
3940.00, 3.573
3950.00, 3.559
3960.00, 3.546
3970.00, 3.533
3980.00, 3.520
3990.00, 3.507
4000.00, 3.495
4010.00, 3.482
4020.00, 3.469
4030.00, 3.457
4040.00, 3.445
4050.00, 3.432
4060.00, 3.420
4070.00, 3.408
4080.00, 3.396
4090.00, 3.384
4100.00, 3.373
4110.00, 3.361
4120.00, 3.349
4130.00, 3.338
4140.00, 3.326
4150.00, 3.315
4160.00, 3.304
4170.00, 3.293
4180.00, 3.282
4190.00, 3.271
4200.00, 3.260
4210.00, 3.249
4220.00, 3.238
4230.00, 3.228
4240.00, 3.217
4250.00, 3.206
4260.00, 3.196
4270.00, 3.186
4280.00, 3.175
4290.00, 3.165
4300.00, 3.155
4310.00, 3.145
4320.00, 3.135
4330.00, 3.125
4340.00, 3.115
4350.00, 3.106
4360.00, 3.096
4370.00, 3.086
4380.00, 3.077
4390.00, 3.067
4400.00, 3.058
4410.00, 3.049
4420.00, 3.039
4430.00, 3.030
4440.00, 3.021
4450.00, 3.012
4460.00, 3.003
4470.00, 2.994
4480.00, 2.985
4490.00, 2.976
4500.00, 2.968
4510.00, 2.959
4520.00, 2.950
4530.00, 2.942
4540.00, 2.933
4550.00, 2.925
4560.00, 2.916
4570.00, 2.908
4580.00, 2.899
4590.00, 2.891
4600.00, 2.883
4610.00, 2.875
4620.00, 2.867
4630.00, 2.859
4640.00, 2.851
4650.00, 2.843
4660.00, 2.835
4670.00, 2.827
4680.00, 2.819
4690.00, 2.812
4700.00, 2.804
4710.00, 2.796
4720.00, 2.789
4730.00, 2.781
4740.00, 2.774
4750.00, 2.766
4760.00, 2.759
4770.00, 2.752
4780.00, 2.744
4790.00, 2.737
4800.00, 2.730
4810.00, 2.723
4820.00, 2.716
4830.00, 2.709
4840.00, 2.702
4850.00, 2.695
4860.00, 2.688
4870.00, 2.681
4880.00, 2.674
4890.00, 2.667
4900.00, 2.660
4910.00, 2.654
4920.00, 2.647
4930.00, 2.640
4940.00, 2.634
4950.00, 2.627
4960.00, 2.621
4970.00, 2.614
4980.00, 2.608
4990.00, 2.601
5000.00, 2.595
5010.00, 2.589
5020.00, 2.582
5030.00, 2.576
5040.00, 2.570
5050.00, 2.564
5060.00, 2.557
5070.00, 2.551
5080.00, 2.545
5090.00, 2.539
5100.00, 2.533
5110.00, 2.527
5120.00, 2.521
5130.00, 2.515
5140.00, 2.509
5150.00, 2.504
5160.00, 2.498
5170.00, 2.492
5180.00, 2.486
5190.00, 2.481
5200.00, 2.475
5210.00, 2.469
5220.00, 2.464
5230.00, 2.458
5240.00, 2.453
5250.00, 2.447
5260.00, 2.442
5270.00, 2.436
5280.00, 2.431
5290.00, 2.425
5300.00, 2.420
5310.00, 2.415
5320.00, 2.409
5330.00, 2.404
5340.00, 2.399
5350.00, 2.393
5360.00, 2.388
5370.00, 2.383
5380.00, 2.378
5390.00, 2.373
5400.00, 2.368
5410.00, 2.363
5420.00, 2.358
5430.00, 2.353
5440.00, 2.348
5450.00, 2.343
5460.00, 2.338
5470.00, 2.333
5480.00, 2.328
5490.00, 2.323
5500.00, 2.318
5510.00, 2.314
5520.00, 2.309
5530.00, 2.304
5540.00, 2.299
5550.00, 2.295
5560.00, 2.290
5570.00, 2.285
5580.00, 2.281
5590.00, 2.276
5600.00, 2.271
5610.00, 2.267
5620.00, 2.262
5630.00, 2.258
5640.00, 2.253
5650.00, 2.249
5660.00, 2.244
5670.00, 2.240
5680.00, 2.236
5690.00, 2.231
5700.00, 2.227
5710.00, 2.223
5720.00, 2.218
5730.00, 2.214
5740.00, 2.210
5750.00, 2.205
5760.00, 2.201
5770.00, 2.197
5780.00, 2.193
5790.00, 2.189
5800.00, 2.185
5810.00, 2.180
5820.00, 2.176
5830.00, 2.172
5840.00, 2.168
5850.00, 2.164
5860.00, 2.160
5870.00, 2.156
5880.00, 2.152
5890.00, 2.148
5900.00, 2.144
5910.00, 2.140
5920.00, 2.136
5930.00, 2.132
5940.00, 2.129
5950.00, 2.125
5960.00, 2.121
5970.00, 2.117
5980.00, 2.113
5990.00, 2.109
6000.00, 2.106
6010.00, 2.102
6020.00, 2.098
6030.00, 2.094
6040.00, 2.091
6050.00, 2.087
6060.00, 2.083
6070.00, 2.080
6080.00, 2.076
6090.00, 2.073
6100.00, 2.069
6110.00, 2.065
6120.00, 2.062
6130.00, 2.058
6140.00, 2.055
6150.00, 2.051
6160.00, 2.048
6170.00, 2.044
6180.00, 2.041
6190.00, 2.037
6200.00, 2.034
6210.00, 2.030
6220.00, 2.027
6230.00, 2.024
6240.00, 2.020
6250.00, 2.017
6260.00, 2.014
6270.00, 2.010
6280.00, 2.007
6290.00, 2.004
6300.00, 2.000
6310.00, 1.997
6320.00, 1.994
6330.00, 1.991
6340.00, 1.987
6350.00, 1.984
6360.00, 1.981
6370.00, 1.978
6380.00, 1.974
6390.00, 1.971
6400.00, 1.968
6410.00, 1.965
6420.00, 1.962
6430.00, 1.959
6440.00, 1.956
6450.00, 1.953
6460.00, 1.950
6470.00, 1.947
6480.00, 1.943
6490.00, 1.940
6500.00, 1.937
6510.00, 1.934
6520.00, 1.931
6530.00, 1.928
6540.00, 1.925
6550.00, 1.923
6560.00, 1.920
6570.00, 1.917
6580.00, 1.914
6590.00, 1.911
6600.00, 1.908
6610.00, 1.905
6620.00, 1.902
6630.00, 1.899
6640.00, 1.896
6650.00, 1.894
6660.00, 1.891
6670.00, 1.888
6680.00, 1.885
6690.00, 1.882
6700.00, 1.880
6710.00, 1.877
6720.00, 1.874
6730.00, 1.871
6740.00, 1.869
6750.00, 1.866
6760.00, 1.863
6770.00, 1.861
6780.00, 1.858
6790.00, 1.855
6800.00, 1.852
6810.00, 1.850
6820.00, 1.847
6830.00, 1.845
6840.00, 1.842
6850.00, 1.839
6860.00, 1.837
6870.00, 1.834
6880.00, 1.832
6890.00, 1.829
6900.00, 1.826
6910.00, 1.824
6920.00, 1.821
6930.00, 1.819
6940.00, 1.816
6950.00, 1.814
6960.00, 1.811
6970.00, 1.809
6980.00, 1.806
6990.00, 1.804
7000.00, 1.801
7010.00, 1.799
7020.00, 1.796
7030.00, 1.794
7040.00, 1.791
7050.00, 1.789
7060.00, 1.787
7070.00, 1.784
7080.00, 1.782
7090.00, 1.779
7100.00, 1.777
7110.00, 1.775
7120.00, 1.772
7130.00, 1.770
7140.00, 1.768
7150.00, 1.765
7160.00, 1.763
7170.00, 1.761
7180.00, 1.758
7190.00, 1.756
7200.00, 1.754
7210.00, 1.752
7220.00, 1.749
7230.00, 1.747
7240.00, 1.745
7250.00, 1.743
7260.00, 1.740
7270.00, 1.738
7280.00, 1.736
7290.00, 1.734
7300.00, 1.731
7310.00, 1.729
7320.00, 1.727
7330.00, 1.725
7340.00, 1.723
7350.00, 1.721
7360.00, 1.718
7370.00, 1.716
7380.00, 1.714
7390.00, 1.712
7400.00, 1.710
7410.00, 1.708
7420.00, 1.706
7430.00, 1.703
7440.00, 1.701
7450.00, 1.699
7460.00, 1.697
7470.00, 1.695
7480.00, 1.693
7490.00, 1.691
7500.00, 1.689
7510.00, 1.687
7520.00, 1.685
7530.00, 1.683
7540.00, 1.681
7550.00, 1.679
7560.00, 1.677
7570.00, 1.675
7580.00, 1.673
7590.00, 1.671
7600.00, 1.669
7610.00, 1.667
7620.00, 1.665
7630.00, 1.663
7640.00, 1.661
7650.00, 1.659
7660.00, 1.657
7670.00, 1.655
7680.00, 1.653
7690.00, 1.651
7700.00, 1.649
7710.00, 1.647
7720.00, 1.646
7730.00, 1.644
7740.00, 1.642
7750.00, 1.640
7760.00, 1.638
7770.00, 1.636
7780.00, 1.634
7790.00, 1.632
7800.00, 1.631
7810.00, 1.629
7820.00, 1.627
7830.00, 1.625
7840.00, 1.623
7850.00, 1.621
7860.00, 1.620
7870.00, 1.618
7880.00, 1.616
7890.00, 1.614
7900.00, 1.612
7910.00, 1.611
7920.00, 1.609
7930.00, 1.607
7940.00, 1.605
7950.00, 1.604
7960.00, 1.602
7970.00, 1.600
7980.00, 1.598
7990.00, 1.597
8000.00, 1.595
8010.00, 1.593
8020.00, 1.591
8030.00, 1.590
8040.00, 1.588
8050.00, 1.586
8060.00, 1.585
8070.00, 1.583
8080.00, 1.581
8090.00, 1.580
8100.00, 1.578
8110.00, 1.576
8120.00, 1.575
8130.00, 1.573
8140.00, 1.571
8150.00, 1.570
8160.00, 1.568
8170.00, 1.566
8180.00, 1.565
8190.00, 1.563
8200.00, 1.561
8210.00, 1.560
8220.00, 1.558
8230.00, 1.557
8240.00, 1.555
8250.00, 1.553
8260.00, 1.552
8270.00, 1.550
8280.00, 1.549
8290.00, 1.547
8300.00, 1.545
8310.00, 1.544
8320.00, 1.542
8330.00, 1.541
8340.00, 1.539
8350.00, 1.538
8360.00, 1.536
8370.00, 1.535
8380.00, 1.533
8390.00, 1.531
8400.00, 1.530
8410.00, 1.528
8420.00, 1.527
8430.00, 1.525
8440.00, 1.524
8450.00, 1.522
8460.00, 1.521
8470.00, 1.519
