2620.00, 5.081
2630.00, 5.039
2640.00, 4.997
2650.00, 4.956
2660.00, 4.916
2670.00, 4.877
2680.00, 4.838
2690.00, 4.800
2700.00, 4.762
2710.00, 4.725
2720.00, 4.689
2730.00, 4.653
2740.00, 4.617
2750.00, 4.583
2760.00, 4.549
2770.00, 4.515
2780.00, 4.482
2790.00, 4.449
2800.00, 4.417
2810.00, 4.385
2820.00, 4.354
2830.00, 4.323
2840.00, 4.293
2850.00, 4.263
2860.00, 4.234
2870.00, 4.205
2880.00, 4.176
2890.00, 4.148
2900.00, 4.120
2910.00, 4.093
2920.00, 4.066
2930.00, 4.039
2940.00, 4.013
2950.00, 3.987
2960.00, 3.961
2970.00, 3.936
2980.00, 3.911
2990.00, 3.886
3000.00, 3.862
3010.00, 3.838
3020.00, 3.815
3030.00, 3.791
3040.00, 3.768
3050.00, 3.746
3060.00, 3.723
3070.00, 3.701
3080.00, 3.679
3090.00, 3.658
3100.00, 3.637
3110.00, 3.616
3120.00, 3.595
3130.00, 3.574
3140.00, 3.554
3150.00, 3.534
3160.00, 3.514
3170.00, 3.495
3180.00, 3.476
3190.00, 3.457
3200.00, 3.438
3210.00, 3.419
3220.00, 3.401
3230.00, 3.383
3240.00, 3.365
3250.00, 3.347
3260.00, 3.329
3270.00, 3.312
3280.00, 3.295
3290.00, 3.278
3300.00, 3.261
3310.00, 3.245
3320.00, 3.228
3330.00, 3.212
3340.00, 3.196
3350.00, 3.181
3360.00, 3.165
3370.00, 3.149
3380.00, 3.134
3390.00, 3.119
3400.00, 3.104
3410.00, 3.089
3420.00, 3.075
3430.00, 3.060
3440.00, 3.046
3450.00, 3.032
3460.00, 3.018
3470.00, 3.004
3480.00, 2.990
3490.00, 2.977
3500.00, 2.963
3510.00, 2.950
3520.00, 2.937
3530.00, 2.924
3540.00, 2.911
3550.00, 2.898
3560.00, 2.885
3570.00, 2.873
3580.00, 2.861
3590.00, 2.848
3600.00, 2.836
3610.00, 2.824
3620.00, 2.812
3630.00, 2.801
3640.00, 2.789
3650.00, 2.777
3660.00, 2.766
3670.00, 2.755
3680.00, 2.743
3690.00, 2.732
3700.00, 2.721
3710.00, 2.710
3720.00, 2.700
3730.00, 2.689
3740.00, 2.678
3750.00, 2.668
3760.00, 2.658
3770.00, 2.647
3780.00, 2.637
3790.00, 2.627
3800.00, 2.617
3810.00, 2.607
3820.00, 2.597
3830.00, 2.588
3840.00, 2.578
3850.00, 2.569
3860.00, 2.559
3870.00, 2.550
3880.00, 2.540
3890.00, 2.531
3900.00, 2.522
3910.00, 2.513
3920.00, 2.504
3930.00, 2.495
3940.00, 2.486
3950.00, 2.478
3960.00, 2.469
3970.00, 2.460
3980.00, 2.452
3990.00, 2.444
4000.00, 2.435
4010.00, 2.427
4020.00, 2.419
4030.00, 2.411
4040.00, 2.402
4050.00, 2.394
4060.00, 2.387
4070.00, 2.379
4080.00, 2.371
4090.00, 2.363
4100.00, 2.355
4110.00, 2.348
4120.00, 2.340
4130.00, 2.333
4140.00, 2.325
4150.00, 2.318
4160.00, 2.311
4170.00, 2.303
4180.00, 2.296
4190.00, 2.289
4200.00, 2.282
4210.00, 2.275
4220.00, 2.268
4230.00, 2.261
4240.00, 2.254
4250.00, 2.247
4260.00, 2.241
4270.00, 2.234
4280.00, 2.227
4290.00, 2.221
4300.00, 2.214
4310.00, 2.208
4320.00, 2.201
4330.00, 2.195
4340.00, 2.188
4350.00, 2.182
4360.00, 2.176
4370.00, 2.170
4380.00, 2.163
4390.00, 2.157
4400.00, 2.151
4410.00, 2.145
4420.00, 2.139
4430.00, 2.133
4440.00, 2.127
4450.00, 2.121
4460.00, 2.115
4470.00, 2.110
4480.00, 2.104
4490.00, 2.098
4500.00, 2.093
4510.00, 2.087
4520.00, 2.081
4530.00, 2.076
4540.00, 2.070
4550.00, 2.065
4560.00, 2.059
4570.00, 2.054
4580.00, 2.049
4590.00, 2.043
4600.00, 2.038
4610.00, 2.033
4620.00, 2.027
4630.00, 2.022
4640.00, 2.017
4650.00, 2.012
4660.00, 2.007
4670.00, 2.002
4680.00, 1.997
4690.00, 1.992
4700.00, 1.987
4710.00, 1.982
4720.00, 1.977
4730.00, 1.972
4740.00, 1.967
4750.00, 1.963
4760.00, 1.958
4770.00, 1.953
4780.00, 1.948
4790.00, 1.944
4800.00, 1.939
4810.00, 1.934
4820.00, 1.930
4830.00, 1.925
4840.00, 1.921
4850.00, 1.916
4860.00, 1.912
4870.00, 1.907
4880.00, 1.903
4890.00, 1.898
4900.00, 1.894
4910.00, 1.889
4920.00, 1.885
4930.00, 1.881
4940.00, 1.877
4950.00, 1.872
4960.00, 1.868
4970.00, 1.864
4980.00, 1.860
4990.00, 1.855
5000.00, 1.851
5010.00, 1.847
5020.00, 1.843
5030.00, 1.839
5040.00, 1.835
5050.00, 1.831
5060.00, 1.827
5070.00, 1.823
5080.00, 1.819
5090.00, 1.815
5100.00, 1.811
5110.00, 1.807
5120.00, 1.803
5130.00, 1.799
5140.00, 1.795
5150.00, 1.792
5160.00, 1.788
5170.00, 1.784
5180.00, 1.780
5190.00, 1.776
5200.00, 1.773
5210.00, 1.769
5220.00, 1.765
5230.00, 1.762
5240.00, 1.758
5250.00, 1.754
5260.00, 1.751
5270.00, 1.747
5280.00, 1.743
5290.00, 1.740
5300.00, 1.736
5310.00, 1.733
5320.00, 1.729
5330.00, 1.726
5340.00, 1.722
5350.00, 1.719
5360.00, 1.715
5370.00, 1.712
5380.00, 1.708
5390.00, 1.705
5400.00, 1.702
5410.00, 1.698
5420.00, 1.695
5430.00, 1.692
5440.00, 1.688
5450.00, 1.685
5460.00, 1.682
5470.00, 1.678
5480.00, 1.675
5490.00, 1.672
5500.00, 1.669
5510.00, 1.665
5520.00, 1.662
5530.00, 1.659
5540.00, 1.656
5550.00, 1.652
5560.00, 1.649
5570.00, 1.646
5580.00, 1.643
5590.00, 1.640
5600.00, 1.637
5610.00, 1.634
5620.00, 1.631
5630.00, 1.627
5640.00, 1.624
5650.00, 1.621
5660.00, 1.618
5670.00, 1.615
5680.00, 1.612
5690.00, 1.609
5700.00, 1.606
5710.00, 1.603
5720.00, 1.600
5730.00, 1.597
5740.00, 1.594
5750.00, 1.591
5760.00, 1.588
5770.00, 1.586
5780.00, 1.583
5790.00, 1.580
5800.00, 1.577
5810.00, 1.574
5820.00, 1.571
5830.00, 1.568
5840.00, 1.565
5850.00, 1.563
5860.00, 1.560
5870.00, 1.557
5880.00, 1.554
5890.00, 1.551
5900.00, 1.549
5910.00, 1.546
5920.00, 1.543
5930.00, 1.540
5940.00, 1.537
5950.00, 1.535
5960.00, 1.532
5970.00, 1.529
5980.00, 1.527
5990.00, 1.524
6000.00, 1.521
6010.00, 1.519
6020.00, 1.516
6030.00, 1.513
6040.00, 1.510
6050.00, 1.508
6060.00, 1.505
6070.00, 1.503
6080.00, 1.500
6090.00, 1.497
6100.00, 1.495
