3760.00, 4.315
3770.00, 4.298
3780.00, 4.281
3790.00, 4.265
3800.00, 4.248
3810.00, 4.232
3820.00, 4.216
3830.00, 4.200
3840.00, 4.184
3850.00, 4.169
3860.00, 4.153
3870.00, 4.138
3880.00, 4.122
3890.00, 4.107
3900.00, 4.092
3910.00, 4.077
3920.00, 4.063
3930.00, 4.048
3940.00, 4.033
3950.00, 4.019
3960.00, 4.005
3970.00, 3.991
3980.00, 3.977
3990.00, 3.963
4000.00, 3.949
4010.00, 3.935
4020.00, 3.922
4030.00, 3.908
4040.00, 3.895
4050.00, 3.881
4060.00, 3.868
4070.00, 3.855
4080.00, 3.842
4090.00, 3.829
4100.00, 3.817
4110.00, 3.804
4120.00, 3.791
4130.00, 3.779
4140.00, 3.766
4150.00, 3.754
4160.00, 3.742
4170.00, 3.730
4180.00, 3.718
4190.00, 3.706
4200.00, 3.694
4210.00, 3.682
4220.00, 3.671
4230.00, 3.659
4240.00, 3.648
4250.00, 3.636
4260.00, 3.625
4270.00, 3.614
4280.00, 3.603
4290.00, 3.591
4300.00, 3.580
4310.00, 3.570
4320.00, 3.559
4330.00, 3.548
4340.00, 3.537
4350.00, 3.527
4360.00, 3.516
4370.00, 3.506
4380.00, 3.495
4390.00, 3.485
4400.00, 3.475
4410.00, 3.465
4420.00, 3.455
4430.00, 3.444
4440.00, 3.435
4450.00, 3.425
4460.00, 3.415
4470.00, 3.405
4480.00, 3.395
4490.00, 3.386
4500.00, 3.376
4510.00, 3.367
4520.00, 3.357
4530.00, 3.348
4540.00, 3.339
4550.00, 3.329
4560.00, 3.320
4570.00, 3.311
4580.00, 3.302
4590.00, 3.293
4600.00, 3.284
4610.00, 3.275
4620.00, 3.266
4630.00, 3.258
4640.00, 3.249
4650.00, 3.240
4660.00, 3.232
4670.00, 3.223
4680.00, 3.215
4690.00, 3.206
4700.00, 3.198
4710.00, 3.189
4720.00, 3.181
4730.00, 3.173
4740.00, 3.165
4750.00, 3.157
4760.00, 3.148
4770.00, 3.140
4780.00, 3.132
4790.00, 3.125
4800.00, 3.117
4810.00, 3.109
4820.00, 3.101
4830.00, 3.093
4840.00, 3.086
4850.00, 3.078
4860.00, 3.070
4870.00, 3.063
4880.00, 3.055
4890.00, 3.048
4900.00, 3.040
4910.00, 3.033
4920.00, 3.026
4930.00, 3.018
4940.00, 3.011
4950.00, 3.004
4960.00, 2.997
4970.00, 2.990
4980.00, 2.983
4990.00, 2.976
5000.00, 2.969
5010.00, 2.962
5020.00, 2.955
5030.00, 2.948
5040.00, 2.941
5050.00, 2.934
5060.00, 2.927
5070.00, 2.921
5080.00, 2.914
5090.00, 2.907
5100.00, 2.901
5110.00, 2.894
5120.00, 2.888
5130.00, 2.881
5140.00, 2.875
5150.00, 2.868
5160.00, 2.862
5170.00, 2.856
5180.00, 2.849
5190.00, 2.843
5200.00, 2.837
5210.00, 2.831
5220.00, 2.824
5230.00, 2.818
5240.00, 2.812
5250.00, 2.806
5260.00, 2.800
5270.00, 2.794
5280.00, 2.788
5290.00, 2.782
5300.00, 2.776
5310.00, 2.770
5320.00, 2.764
5330.00, 2.759
5340.00, 2.753
5350.00, 2.747
5360.00, 2.741
5370.00, 2.736
5380.00, 2.730
5390.00, 2.724
5400.00, 2.719
5410.00, 2.713
5420.00, 2.707
5430.00, 2.702
5440.00, 2.696
5450.00, 2.691
5460.00, 2.685
5470.00, 2.680
5480.00, 2.675
5490.00, 2.669
5500.00, 2.664
5510.00, 2.659
5520.00, 2.653
5530.00, 2.648
5540.00, 2.643
5550.00, 2.638
5560.00, 2.633
5570.00, 2.627
5580.00, 2.622
5590.00, 2.617
5600.00, 2.612
5610.00, 2.607
5620.00, 2.602
5630.00, 2.597
5640.00, 2.592
5650.00, 2.587
5660.00, 2.582
5670.00, 2.577
5680.00, 2.572
5690.00, 2.568
5700.00, 2.563
5710.00, 2.558
5720.00, 2.553
5730.00, 2.548
5740.00, 2.544
5750.00, 2.539
5760.00, 2.534
5770.00, 2.530
5780.00, 2.525
5790.00, 2.520
5800.00, 2.516
5810.00, 2.511
5820.00, 2.507
5830.00, 2.502
5840.00, 2.497
5850.00, 2.493
5860.00, 2.489
5870.00, 2.484
5880.00, 2.480
5890.00, 2.475
5900.00, 2.471
5910.00, 2.466
5920.00, 2.462
5930.00, 2.458
5940.00, 2.453
5950.00, 2.449
5960.00, 2.445
5970.00, 2.441
5980.00, 2.436
5990.00, 2.432
6000.00, 2.428
6010.00, 2.424
6020.00, 2.420
6030.00, 2.416
6040.00, 2.411
6050.00, 2.407
6060.00, 2.403
6070.00, 2.399
6080.00, 2.395
6090.00, 2.391
6100.00, 2.387
6110.00, 2.383
6120.00, 2.379
6130.00, 2.375
6140.00, 2.371
6150.00, 2.367
6160.00, 2.363
6170.00, 2.359
6180.00, 2.356
6190.00, 2.352
6200.00, 2.348
6210.00, 2.344
6220.00, 2.340
6230.00, 2.336
6240.00, 2.333
6250.00, 2.329
6260.00, 2.325
6270.00, 2.321
6280.00, 2.318
6290.00, 2.314
6300.00, 2.310
6310.00, 2.307
6320.00, 2.303
6330.00, 2.299
6340.00, 2.296
6350.00, 2.292
6360.00, 2.289
6370.00, 2.285
6380.00, 2.281
6390.00, 2.278
6400.00, 2.274
6410.00, 2.271
6420.00, 2.267
6430.00, 2.264
6440.00, 2.260
6450.00, 2.257
6460.00, 2.254
6470.00, 2.250
6480.00, 2.247
6490.00, 2.243
6500.00, 2.240
6510.00, 2.237
6520.00, 2.233
6530.00, 2.230
6540.00, 2.227
6550.00, 2.223
6560.00, 2.220
6570.00, 2.217
6580.00, 2.213
6590.00, 2.210
6600.00, 2.207
6610.00, 2.204
6620.00, 2.200
6630.00, 2.197
6640.00, 2.194
6650.00, 2.191
6660.00, 2.188
6670.00, 2.184
6680.00, 2.181
6690.00, 2.178
6700.00, 2.175
6710.00, 2.172
6720.00, 2.169
6730.00, 2.166
6740.00, 2.163
6750.00, 2.160
6760.00, 2.157
6770.00, 2.154
6780.00, 2.150
6790.00, 2.147
6800.00, 2.144
6810.00, 2.141
6820.00, 2.138
6830.00, 2.136
6840.00, 2.133
6850.00, 2.130
6860.00, 2.127
6870.00, 2.124
6880.00, 2.121
6890.00, 2.118
6900.00, 2.115
6910.00, 2.112
6920.00, 2.109
6930.00, 2.106
6940.00, 2.104
6950.00, 2.101
6960.00, 2.098
6970.00, 2.095
6980.00, 2.092
6990.00, 2.090
7000.00, 2.087
7010.00, 2.084
7020.00, 2.081
7030.00, 2.078
7040.00, 2.076
7050.00, 2.073
7060.00, 2.070
7070.00, 2.068
7080.00, 2.065
7090.00, 2.062
7100.00, 2.059
7110.00, 2.057
7120.00, 2.054
7130.00, 2.051
7140.00, 2.049
7150.00, 2.046
7160.00, 2.044
7170.00, 2.041
7180.00, 2.038
7190.00, 2.036
7200.00, 2.033
7210.00, 2.031
7220.00, 2.028
7230.00, 2.025
7240.00, 2.023
7250.00, 2.020
7260.00, 2.018
7270.00, 2.015
7280.00, 2.013
7290.00, 2.010
7300.00, 2.008
7310.00, 2.005
7320.00, 2.003
7330.00, 2.000
7340.00, 1.998
7350.00, 1.995
7360.00, 1.993
7370.00, 1.990
7380.00, 1.988
7390.00, 1.986
7400.00, 1.983
7410.00, 1.981
7420.00, 1.978
7430.00, 1.976
7440.00, 1.974
7450.00, 1.971
7460.00, 1.969
7470.00, 1.967
7480.00, 1.964
7490.00, 1.962
7500.00, 1.960
7510.00, 1.957
7520.00, 1.955
7530.00, 1.953
7540.00, 1.950
7550.00, 1.948
7560.00, 1.946
7570.00, 1.943
7580.00, 1.941
7590.00, 1.939
7600.00, 1.937
7610.00, 1.934
7620.00, 1.932
7630.00, 1.930
7640.00, 1.928
7650.00, 1.926
7660.00, 1.923
7670.00, 1.921
7680.00, 1.919
7690.00, 1.917
7700.00, 1.915
7710.00, 1.912
7720.00, 1.910
7730.00, 1.908
7740.00, 1.906
7750.00, 1.904
7760.00, 1.902
7770.00, 1.900
7780.00, 1.897
7790.00, 1.895
7800.00, 1.893
7810.00, 1.891
7820.00, 1.889
7830.00, 1.887
7840.00, 1.885
7850.00, 1.883
7860.00, 1.881
7870.00, 1.879
7880.00, 1.877
7890.00, 1.874
7900.00, 1.872
7910.00, 1.870
7920.00, 1.868
